id,node_id,node_name,node_type,value_uint,value_string,status_code,source_timestamp,server_timestamp,collected_at
1,ns=2;s=Slow.UInt.0,Slow.UInt.0,slow,1234,,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
2,ns=2;s=Slow.UInt.0,Slow.UInt.0,slow,1235,,Good,2025-10-15 10:00:01,2025-10-15 10:00:01,2025-10-15 10:00:02
3,ns=2;s=Slow.UInt.0,Slow.UInt.0,slow,1236,,Good,2025-10-15 10:00:02,2025-10-15 10:00:02,2025-10-15 10:00:03
4,ns=2;s=Slow.UInt.0,Slow.UInt.0,slow,1237,,Good,2025-10-15 10:00:03,2025-10-15 10:00:03,2025-10-15 10:00:04
5,ns=2;s=Slow.UInt.1,Slow.UInt.1,slow,5678,,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
6,ns=2;s=Slow.UInt.1,Slow.UInt.1,slow,5679,,Good,2025-10-15 10:00:01,2025-10-15 10:00:01,2025-10-15 10:00:02
7,ns=2;s=Slow.UInt.2,Slow.UInt.2,slow,9012,,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
8,ns=2;s=Slow.UInt.2,Slow.UInt.2,slow,9013,,Good,2025-10-15 10:00:01,2025-10-15 10:00:01,2025-10-15 10:00:02
9,ns=2;s=Fast.UInt.0,Fast.UInt.0,fast,42,,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
10,ns=2;s=Fast.UInt.0,Fast.UInt.0,fast,43,,Good,2025-10-15 10:00:10,2025-10-15 10:00:10,2025-10-15 10:00:11
11,ns=2;s=Fast.UInt.0,Fast.UInt.0,fast,44,,Good,2025-10-15 10:00:20,2025-10-15 10:00:20,2025-10-15 10:00:21
12,ns=2;s=Fast.UInt.0,Fast.UInt.0,fast,45,,Good,2025-10-15 10:00:30,2025-10-15 10:00:30,2025-10-15 10:00:31
13,ns=2;s=Fast.UInt.1,Fast.UInt.1,fast,100,,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
14,ns=2;s=Fast.UInt.1,Fast.UInt.1,fast,101,,Good,2025-10-15 10:00:10,2025-10-15 10:00:10,2025-10-15 10:00:11
15,ns=2;s=Fast.UInt.1,Fast.UInt.1,fast,102,,Good,2025-10-15 10:00:20,2025-10-15 10:00:20,2025-10-15 10:00:21
16,ns=2;s=Fast.UInt.2,Fast.UInt.2,fast,200,,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
17,ns=2;s=Fast.UInt.2,Fast.UInt.2,fast,201,,Good,2025-10-15 10:00:10,2025-10-15 10:00:10,2025-10-15 10:00:11
18,ns=2;s=Volatile.0,Volatile.0,volatile,777,,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
19,ns=2;s=Volatile.0,Volatile.0,volatile,888,,Good,2025-10-15 10:00:01,2025-10-15 10:00:01,2025-10-15 10:00:02
20,ns=2;s=Volatile.1,Volatile.1,volatile,333,,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
21,ns=2;s=Guid.0,Guid.0,guid,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
22,ns=2;s=Guid.1,Guid.1,guid,,b2c3d4e5-f6a7-8901-bcde-f12345678901,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
23,ns=2;s=Guid.2,Guid.2,guid,,c3d4e5f6-a7b8-9012-cdef-123456789012,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
24,ns=2;s=Guid.3,Guid.3,guid,,d4e5f6a7-b8c9-0123-def1-234567890123,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
25,ns=2;s=Guid.4,Guid.4,guid,,e5f6a7b8-c9d0-1234-ef12-345678901234,Good,2025-10-15 10:00:00,2025-10-15 10:00:00,2025-10-15 10:00:01
